"jeune pousse";arbuste;arbre;vide
0,0073;0,0014;0,0302;0,9611
0,0061;0,0012;0,0316;0,9611
0,0077;0,0012;0,0316;0,9595
0,0064;0,0013;0,0328;0,9595
0,008;0,0013;0,0328;0,9579
0,0066;0,0014;0,0341;0,9579
0,0083;0,0014;0,0341;0,9562
0,0069;0,0014;0,0355;0,9562
0,0087;0,0014;0,0355;0,9544
0,007;0,0017;0,0369;0,9544
0,0089;0,0017;0,0369;0,9525
0,0073;0,0016;0,0386;0,9525
0,0094;0,0016;0,0386;0,9504
0,0076;0,0018;0,0402;0,9504
0,0096;0,0018;0,0402;0,9484
0,008;0,0016;0,042;0,9484
0,0098;0,0016;0,042;0,9466
0,0082;0,0016;0,0436;0,9466
0,0101;0,0016;0,0436;0,9447
0,0086;0,0015;0,0452;0,9447
0,0106;0,0015;0,0452;0,9427
0,0089;0,0017;0,0467;0,9427
0,0107;0,0017;0,0467;0,94089997
0,0092;0,0015;0,0484;0,9409
0,0114;0,0015;0,0484;0,9387
0,0093;0,0021;0,0499;0,9387
0,0117;0,0021;0,0499;0,9363
0,0097;0,002;0,052;0,9363
0,0121;0,002;0,052;0,9339
0,0103;0,0018;0,054;0,9339
0,0123;0,0018;0,054;0,9319
0,0108;0,0015;0,0558;0,9319
0,013;0,0015;0,0558;0,9297
0,011;0,002;0,0573;0,9297
0,0135;0,002;0,0573;0,9272
0,0113;0,0022;0,0593;0,9272
0,0138;0,0022;0,0593;0,9247
0,0119;0,0019;0,0615;0,9247
0,0141;0,0019;0,0615;0,9225
0,0128;0,0013;0,0634;0,9225
0,0153;0,0013;0,0634;0,92
0,0129;0,0024;0,0647;0,92
0,0151;0,0024;0,0647;0,9178
0,0135;0,0016;0,0671;0,9178
0,0159;0,0016;0,0671;0,9154
0,0137;0,0022;0,0687;0,9154
0,0161;0,0022;0,0687;0,913
0,0145;0,0016;0,0709;0,913
0,017;0,0016;0,0709;0,9105
0,0147;0,0023;0,0725;0,9105
0,0175;0,0023;0,0725;0,9077
0,0153;0,0022;0,0748;0,9077
0,0176;0,0022;0,0748;0,9054
0,0155;0,0021;0,077;0,9054
0,0182;0,0021;0,077;0,9027
0,0162;0,002;0,0791;0,9027
0,0187;0,002;0,0791;0,9002
0,0166;0,0021;0,0811;0,9002
0,0196;0,0021;0,0811;0,8972
0,0169;0,0027;0,0832;0,8972
0,0195;0,0027;0,0832;0,8946
0,0176;0,0019;0,0859;0,8946
0,0204;0,0019;0,0859;0,8918
0,0181;0,0023;0,0878;0,8918
0,0209;0,0023;0,0878;0,889
0,0187;0,0022;0,0901;0,889
0,0217;0,0022;0,0901;0,886
0,0191;0,0026;0,0923;0,88600004
0,0219;0,0026;0,0923;0,8832
0,0198;0,0021;0,0949;0,8832
0,0226;0,0021;0,0949;0,8804
0,0204;0,0022;0,097;0,8804
0,0235;0,0022;0,097;0,8773
0,0208;0,0027;0,0992;0,8773
0,0239;0,0027;0,0992;0,8742
0,0213;0,0026;0,1019;0,8742
0,0243;0,0026;0,1019;0,8712
0,022;0,0023;0,1045;0,87119997
0,0249;0,0023;0,1045;0,8683
0,0227;0,0022;0,1068;0,86829996
0,026;0,0022;0,1068;0,865
0,0229;0,0031;0,109;0,865
0,0259;0,0031;0,109;0,862
0,0235;0,0024;0,1121;0,862
0,0266;0,0024;0,1121;0,8589
0,024;0,0026;0,1145;0,8589
0,0275;0,0026;0,1145;0,85539997
0,0248;0,0027;0,1171;0,85539997
0,0283;0,0027;0,1171;0,8519
0,0251;0,0032;0,1198;0,8519
0,028;0,0032;0,1198;0,849
0,0259;0,0021;0,123;0,849
0,0292;0,0021;0,123;0,8457
0,0265;0,0027;0,1251;0,8457
0,0297;0,0027;0,1251;0,8425
0,0271;0,0026;0,1278;0,8425
0,0304;0,0026;0,1278;0,8392
0,0274;0,003;0,1304;0,8392
0,0308;0,003;0,1304;0,8358
0,0283;0,0025;0,1334;0,8358
0,0316;0,0025;0,1334;0,8325
0,0289;0,0027;0,1359;0,8325
0,0322;0,0027;0,1359;0,8292
0,0295;0,0027;0,1386;0,8292
0,0331;0,0027;0,1386;0,8256
0,0298;0,0033;0,1413;0,8256
0,0332;0,0033;0,1413;0,8222
0,0307;0,0025;0,1446;0,8222
0,0341;0,0025;0,1446;0,8188
0,0313;0,0028;0,1471;0,8188
0,0351;0,0028;0,1471;0,815
0,032;0,0031;0,1499;0,815
0,0355;0,0031;0,1499;0,8115
0,0324;0,0031;0,153;0,8115
0,0356;0,0031;0,153;0,8083
0,0336;0,002;0,1561;0,8083
0,0377;0,002;0,1561;0,8042
0,0339;0,0038;0,1581;0,8042
0,0374;0,0038;0,1581;0,8007
0,0347;0,0027;0,1619;0,8007
0,0385;0,0027;0,1619;0,79690003
0,0352;0,0033;0,1646;0,79690003
0,0389;0,0033;0,1646;0,7932
0,0365;0,0024;0,1679;0,7932
0,0401;0,0024;0,1679;0,7896
0,0368;0,0033;0,1703;0,7896
0,0405;0,0033;0,1703;0,7859
0,0377;0,0028;0,1736;0,7859
0,0412;0,0028;0,1736;0,7824
0,0381;0,0031;0,1764;0,7824
0,042;0,0031;0,1764;0,7785
0,0391;0,0029;0,1795;0,77849996
0,0429;0,0029;0,1795;0,7747
0,0395;0,0034;0,1824;0,7747
0,0437;0,0034;0,1824;0,7705
0,0402;0,0035;0,1858;0,7705
0,0443;0,0035;0,1858;0,7664
0,0407;0,0036;0,1893;0,7664
0,045;0,0036;0,1893;0,7621
0,0416;0,0034;0,1929;0,7621
0,0459;0,0034;0,1929;0,7578
0,042;0,0039;0,1963;0,7578
0,0462;0,0039;0,1963;0,7536
0,0429;0,0033;0,2002;0,7536
0,047;0,0033;0,2002;0,7495
0,0439;0,0031;0,2035;0,74950004
0,0477;0,0031;0,2035;0,7457
0,0446;0,0031;0,2066;0,7457
0,0486;0,0031;0,2066;0,7417
0,0453;0,0033;0,2097;0,7417
0,0494;0,0033;0,2097;0,73759997
0,046;0,0034;0,213;0,73759997
0,0503;0,0034;0,213;0,7333
0,0468;0,0035;0,2164;0,7333
0,0513;0,0035;0,2164;0,7288
0,0476;0,0037;0,2199;0,72880006
0,0522;0,0037;0,2199;0,7242
0,0485;0,0037;0,2236;0,7242
0,0526;0,0037;0,2236;0,72010005
0,0498;0,0028;0,2273;0,72010005
0,054;0,0028;0,2273;0,7159
0,0503;0,0037;0,2301;0,7159
0,0545;0,0037;0,2301;0,71169996
0,051;0,0035;0,2338;0,71169996
0,0557;0,0035;0,2338;0,707
0,0517;0,004;0,2373;0,707
0,0559;0,004;0,2373;0,70280004
0,0535;0,0024;0,2413;0,7028
0,0579;0,0024;0,2413;0,6984
0,0537;0,0042;0,2437;0,6984
0,0583;0,0042;0,2437;0,6938
0,0546;0,0037;0,2479;0,6938
0,0592;0,0037;0,2479;0,68920004
0,0549;0,0043;0,2516;0,68920004
0,0596;0,0043;0,2516;0,6845
0,0569;0,0027;0,2559;0,6845
0,0614;0,0027;0,2559;0,68
0,0574;0,004;0,2586;0,68
0,0623;0,004;0,2586;0,67509997
0,0581;0,0042;0,2626;0,67509997
0,0629;0,0042;0,2626;0,6703
0,0588;0,0041;0,2668;0,6703
0,0636;0,0041;0,2668;0,66550004
0,0605;0,0031;0,2709;0,6655
0,0654;0,0031;0,2709;0,66059995
0,0609;0,0045;0,274;0,6606
0,0663;0,0045;0,274;0,6552
0,0616;0,0047;0,2785;0,6552
0,0667;0,0047;0,2785;0,6501
0,0625;0,0042;0,2832;0,6501
0,0675;0,0042;0,2832;0,6451
0,0641;0,0034;0,2874;0,6451
0,069;0,0034;0,2874;0,6402
0,0649;0,0041;0,2908;0,6402
0,0697;0,0041;0,2908;0,6354
0,0656;0,0041;0,2949;0,6354
0,0706;0,0041;0,2949;0,6304
0,0663;0,0043;0,299;0,6304
0,0712;0,0043;0,299;0,6255
0,0681;0,0031;0,3033;0,62549996
0,0733;0,0031;0,3033;0,6203
0,0687;0,0046;0,3064;0,6203
0,0738;0,0046;0,3064;0,61520004
0,0696;0,0042;0,311;0,61520004
0,0749;0,0042;0,311;0,6099
0,0703;0,0046;0,3152;0,6099
0,0753;0,0046;0,3152;0,6049
0,0721;0,0032;0,3198;0,6049
0,0774;0,0032;0,3198;0,5996
0,0728;0,0046;0,323;0,59959996
0,0779;0,0046;0,323;0,5945
0,074;0,0039;0,3276;0,5945
0,0793;0,0039;0,3276;0,5892
0,0746;0,0047;0,3315;0,5892
0,0797;0,0047;0,3315;0,5841
0,0764;0,0033;0,3362;0,5841
0,082;0,0033;0,3362;0,5785
0,077;0,005;0,3395;0,57850003
0,0824;0,005;0,3395;0,5731
0,0784;0,004;0,3445;0,5731
0,0838;0,004;0,3445;0,56769997
0,079;0,0048;0,3485;0,5677
0,0842;0,0048;0,3485;0,5625
0,0809;0,0033;0,3533;0,5625
0,0864;0,0033;0,3533;0,557
0,0813;0,0051;0,3566;0,55700004
0,0869;0,0051;0,3566;0,5514
0,0825;0,0044;0,3617;0,5514
0,088;0,0044;0,3617;0,5459
0,0833;0,0047;0,3661;0,5459
0,089;0,0047;0,3661;0,5402
0,0852;0,0038;0,3708;0,5402
0,0906;0,0038;0,3708;0,53480005
0,0858;0,0048;0,3746;0,53480005
0,0914;0,0048;0,3746;0,5292
0,0867;0,0047;0,3794;0,52919996
0,0924;0,0047;0,3794;0,52349997
0,0876;0,0048;0,3841;0,5235
0,0933;0,0048;0,3841;0,5178
0,0894;0,0039;0,3889;0,5178
0,0951;0,0039;0,3889;0,5121
0,0905;0,0046;0,3928;0,5121
0,0961;0,0046;0,3928;0,5065
0,0913;0,0048;0,3974;0,5065
0,0969;0,0048;0,3974;0,50090003
0,0922;0,0047;0,4022;0,5009
0,0981;0,0047;0,4022;0,495
0,0938;0,0043;0,4069;0,495
0,0998;0,0043;0,4069;0,48900002
0,0949;0,0049;0,4112;0,48900002
0,1006;0,0049;0,4112;0,48330003
0,0957;0,0049;0,4161;0,48330003
0,1018;0,0049;0,4161;0,47720003
0,0968;0,005;0,421;0,47720003
0,1027;0,005;0,421;0,4713
0,0984;0,0043;0,426;0,4713
0,1044;0,0043;0,426;0,46530002
0,0994;0,005;0,4303;0,46530002
0,1053;0,005;0,4303;0,4594
0,1004;0,0049;0,4353;0,45940006
0,1066;0,0049;0,4353;0,45320004
0,1014;0,0052;0,4402;0,45319998
0,1073;0,0052;0,4402;0,44729996
0,1031;0,0042;0,4454;0,44730002
0,1094;0,0042;0,4454;0,44100004
0,1039;0,0055;0,4496;0,44099998
0,1101;0,0055;0,4496;0,43479997
0,105;0,0051;0,4551;0,43479997
0,1113;0,0051;0,4551;0,4285
0,106;0,0053;0,4602;0,4285
0,1122;0,0053;0,4602;0,42229998
0,1081;0,0041;0,4655;0,42229998
0,1146;0,0041;0,4655;0,41579998
0,1087;0,0059;0,4696;0,41579998
0,1149;0,0059;0,4696;0,40959996
0,11;0,0049;0,4755;0,40960002
0,1165;0,0049;0,4755;0,4031
0,1107;0,0058;0,4804;0,4031
0,1171;0,0058;0,4804;0,39670002
0,1131;0,004;0,4862;0,39669997
0,1195;0,004;0,4862;0,39029998
0,1138;0,0057;0,4902;0,39029998
0,1201;0,0057;0,4902;0,384
0,1152;0,0049;0,4959;0,384
0,1217;0,0049;0,4959;0,3775
0,1159;0,0058;0,5008;0,3775
0,1223;0,0058;0,5008;0,37109995
0,1182;0,0041;0,5066;0,37109995
0,1248;0,0041;0,5066;0,3645
0,119;0,0058;0,5107;0,3645
0,1257;0,0058;0,5107;0,3578
0,1205;0,0052;0,5165;0,3578
0,1271;0,0052;0,5165;0,35119998
0,1212;0,0059;0,5217;0,35119992
0,1278;0,0059;0,5217;0,34459996
0,1235;0,0043;0,5276;0,34460002
0,1303;0,0043;0,5276;0,33780003
0,1244;0,0059;0,5319;0,33779997
0,1311;0,0059;0,5319;0,3311
0,126;0,0051;0,5378;0,3311
0,1326;0,0051;0,5378;0,32449996
0,1269;0,0057;0,5429;0,32449996
0,1336;0,0057;0,5429;0,3178
0,1291;0,0045;0,5486;0,3178
0,1358;0,0045;0,5486;0,3111
0,13;0,0058;0,5531;0,3111
0,1369;0,0058;0,5531;0,3042
0,1313;0,0056;0,5589;0,30420005
0,1383;0,0056;0,5589;0,29720002
0,1323;0,006;0,5645;0,29720002
0,1391;0,006;0,5645;0,29040003
0,1345;0,0046;0,5705;0,29039997
0,1411;0,0046;0,5705;0,2838
0,1357;0,0054;0,5751;0,2838
0,1423;0,0054;0,5751;0,27719998
0,1368;0,0055;0,5805;0,27719998
0,1435;0,0055;0,5805;0,2705
0,1376;0,0059;0,586;0,27049994
0,1442;0,0059;0,586;0,26389992
0,1395;0,0047;0,5919;0,26389998
0,1458;0,0047;0,5919;0,2576
0,1407;0,0051;0,5966;0,2576
0,1469;0,0051;0,5966;0,2514
0,1419;0,005;0,6017;0,2514
0,1478;0,005;0,6017;0,24549997
0,1427;0,0051;0,6067;0,24549997
0,1485;0,0051;0,6067;0,23969996
0,1442;0,0043;0,6118;0,23969996
0,1501;0,0043;0,6118;0,2338
0,1452;0,0049;0,6161;0,2338
0,1509;0,0049;0,6161;0,2281
0,1464;0,0045;0,621;0,2281
0,1519;0,0045;0,621;0,22260004
0,1472;0,0047;0,6255;0,22259998
0,1527;0,0047;0,6255;0,21709996
0,1485;0,0042;0,6302;0,21710002
0,154;0,0042;0,6302;0,2116
0,1493;0,0047;0,6344;0,2116
0,1546;0,0047;0,6344;0,20629996
0,1506;0,004;0,6391;0,20629996
0,1555;0,004;0,6391;0,20139998
0,1514;0,0041;0,6431;0,20139998
0,1564;0,0041;0,6431;0,19639999
0,1525;0,0039;0,6472;0,19639999
0,1575;0,0039;0,6472;0,19139999
0,1531;0,0044;0,6511;0,19139999
0,1583;0,0044;0,6511;0,18620002
0,1541;0,0042;0,6555;0,18620002
0,1591;0,0042;0,6555;0,18120003
0,1552;0,0039;0,6597;0,18120003
0,1603;0,0039;0,6597;0,17610002
0,1561;0,0042;0,6636;0,17610002
0,161;0,0042;0,6636;0,17119998
0,1567;0,0043;0,6678;0,17119998
0,1616;0,0043;0,6678;0,1663
0,1578;0,0038;0,6721;0,1663
0,1624;0,0038;0,6721;0,16170001
0,1591;0,0033;0,6759;0,16170001
0,1638;0,0033;0,6759;0,157
0,1598;0,004;0,6792;0,157
0,1642;0,004;0,6792;0,15259999
0,1606;0,0036;0,6832;0,15259999
0,1651;0,0036;0,6832;0,14810002
0,1614;0,0037;0,6868;0,14809996
0,1657;0,0037;0,6868;0,14379996
0,1626;0,0031;0,6905;0,14380002
0,1671;0,0031;0,6905;0,13929999
0,1631;0,004;0,6936;0,13929999
0,1675;0,004;0,6936;0,13489997
0,1642;0,0033;0,6976;0,13489997
0,1684;0,0033;0,6976;0,13069999
0,165;0,0034;0,7009;0,13069993
0,169;0,0034;0,7009;0,12669998
0,1663;0,0027;0,7043;0,12670004
0,1704;0,0027;0,7043;0,12260008
0,1665;0,0039;0,707;0,12260002
0,1706;0,0039;0,707;0,118499994
0,1675;0,0031;0,7109;0,118499994
0,1713;0,0031;0,7109;0,11470002
0,1685;0,0028;0,714;0,11470002
0,1725;0,0028;0,714;0,11070001
0,1696;0,0029;0,7168;0,11070001
0,1734;0,0029;0,7168;0,10690004
0,1698;0,0036;0,7197;0,10690004
0,1736;0,0036;0,7197;0,1031
0,1707;0,0029;0,7233;0,1031
0,1742;0,0029;0,7233;0,09960002
0,1717;0,0025;0,7262;0,09960002
0,1754;0,0025;0,7262;0,0959
0,1724;0,003;0,7287;0,0959
0,1759;0,003;0,7287;0,092400014
0,1729;0,003;0,7317;0,092399955
0,1764;0,003;0,7317;0,08889997
0,1737;0,0027;0,7347;0,08889997
0,1769;0,0027;0,7347;0,085700035
0,1747;0,0022;0,7374;0,085699975
0,1781;0,0022;0,7374;0,08230001
0,175;0,0031;0,7396;0,08230001
0,1784;0,0031;0,7396;0,07890004
0,1756;0,0028;0,7427;0,07890004
0,1788;0,0028;0,7427;0,075700045
0,1763;0,0025;0,7455;0,075699985
0,1793;0,0025;0,7455;0,072699964
0,1773;0,002;0,748;0,07270002
0,1804;0,002;0,748;0,069599986
0,1774;0,003;0,75;0,069599986
0,1805;0,003;0,75;0,06649995
0,1781;0,0024;0,753;0,06650001
0,1808;0,0024;0,753;0,06379998
0,1788;0,002;0,7554;0,06380004
0,1818;0,002;0,7554;0,060800016
0,1794;0,0024;0,7574;0,060800016
0,1822;0,0024;0,7574;0,058000028
0,1796;0,0026;0,7598;0,05799997
0,1823;0,0026;0,7598;0,055299938
0,1801;0,0022;0,7624;0,055299997
0,1827;0,0022;0,7624;0,052700043
0,1809;0,0018;0,7646;0,052700043
0,1837;0,0018;0,7646;0,049899995
0,1813;0,0024;0,7664;0,049900055
0,1839;0,0024;0,7664;0,04730004
0,1818;0,0021;0,7688;0,04729998
0,1842;0,0021;0,7688;0,0449
0,1824;0,0018;0,7709;0,0449
0,1847;0,0018;0,7709;0,042599976
0,1829;0,0018;0,7727;0,042599976
0,1853;0,0018;0,7727;0,040199995
0,1831;0,0022;0,7745;0,040199995
0,1855;0,0022;0,7745;0,037799954
0,1837;0,0018;0,7767;0,037800014
0,1859;0,0018;0,7767;0,035600007
0,1843;0,0016;0,7785;0,035599947
0,1864;0,0016;0,7785;0,033499956
0,1848;0,0016;0,7801;0,033499956
0,1869;0,0016;0,7801;0,031399965
0,1849;0,002;0,7817;0,031400025
0,1869;0,002;0,7817;0,029399991
0,1854;0,0015;0,7837;0,029399991
0,1872;0,0015;0,7837;0,02759999
0,1859;0,0013;0,7852;0,02760005
0,1879;0,0013;0,7852;0,025600016
